Unnamed: 0,GlobalAccuracy,AggregationTime,TotalTrainingTime,RoundDuration,exp,K,Z,sigma_ed,sigma_iid,timestamp
15,0.5044944683466502,507.4013592675328,3808.507735840976,162991257950,exp1,5,300,1000.0,10,16-05-26-164359
16,0.4834050399508297,536.1906364560127,3930.273173376918,161597357145,exp1,5,300,1000.0,10,16-05-26-164359
17,0.5364935464044254,460.1805852726102,3870.487711392343,159135759356,exp1,5,300,1000.0,10,16-05-26-164359
18,0.4727258758451137,524.7315661981702,3929.921985603869,162625667477,exp1,5,300,1000.0,10,16-05-26-164359
19,0.5361862323294407,513.9450952410698,3945.957178249955,162008907597,exp1,5,300,1000.0,10,16-05-26-164359
20,0.5457513829133375,504.8125227913261,3742.300047539175,160149144966,exp1,5,300,1000.0,10,16-05-26-164359
21,0.4947756607252612,509.5785530284047,4468.367045745254,161059857584,exp1,5,300,1000.0,10,16-05-26-164359
22,0.5339197910264291,504.8718536272645,4243.269172497094,162025284682,exp1,5,300,1000.0,10,16-05-26-164359
23,0.5558927473878303,497.15300742536783,3977.7493104338646,162106728088,exp1,5,300,1000.0,10,16-05-26-164359
24,0.5734480639213276,489.833309315145,4104.581195861101,161420398134,exp1,5,300,1000.0,10,16-05-26-164359
0,0.1371773202212661,675.9375361725688,8262.84876279533,162210063715,exp1,5,150,1000.0,10,09-05-26-202436
1,0.2045559311616472,524.1905758157372,7664.465228095651,161772529885,exp1,5,150,1000.0,10,09-05-26-202436
2,0.3032037492317148,513.2277654483914,7644.794371910393,161810990866,exp1,5,150,1000.0,10,09-05-26-202436
3,0.3477642901044868,505.2934680134058,7937.533740885556,163084665071,exp1,5,150,1000.0,10,09-05-26-202436
4,0.4340427166564228,484.1455994173885,8030.842438340187,158928393200,exp1,5,150,1000.0,10,09-05-26-202436
5,0.4961969883220651,474.3340136483312,7436.4641243591905,160008540636,exp1,5,150,1000.0,10,09-05-26-202436
6,0.5469038106945298,542.564389295876,7249.839679338038,162072969780,exp1,5,150,1000.0,10,09-05-26-202436
7,0.471419791026429,461.80893294513226,7421.485557220876,159137133361,exp1,5,150,1000.0,10,09-05-26-202436
8,0.4505224339274739,418.90424583107233,7708.320591598749,160116151014,exp1,5,150,1000.0,10,09-05-26-202436
9,0.4824830977258758,458.49841833114624,7376.187903806567,159602250361,exp1,5,150,1000.0,10,09-05-26-202436
10,0.4139904732636755,446.8414671719074,7978.131176903844,161835048707,exp1,5,150,1000.0,10,09-05-26-202436
11,0.4592424708051629,513.5878548026085,7627.787307836115,158930886323,exp1,5,150,1000.0,10,09-05-26-202436
12,0.4529041180086048,493.06223075836897,7394.828766584396,160189409677,exp1,5,150,1000.0,10,09-05-26-202436
13,0.456899200983405,496.2656460702419,7895.401974208653,161132494360,exp1,5,150,1000.0,10,09-05-26-202436
14,0.4167562999385372,512.7773704007268,7461.102535016835,159532819530,exp1,5,150,1000.0,10,09-05-26-202436
15,0.4937384757221881,427.5442007929087,7438.368062488735,159143264537,exp1,5,150,1000.0,10,09-05-26-202436
16,0.5527043638598648,484.0674391016364,7845.65306827426,160905249010,exp1,5,150,1000.0,10,09-05-26-202436
17,0.5999154886293793,469.1677466034889,7723.78027997911,161393132777,exp1,5,150,1000.0,10,09-05-26-202436
18,0.6311462814996927,468.59525982290506,7501.255126670003,159997479821,exp1,5,150,1000.0,10,09-05-26-202436
19,0.6344883220651506,523.941139690578,7907.5955199077725,161039901890,exp1,5,150,1000.0,10,09-05-26-202436
20,0.6749769514443762,486.9246883317828,7404.494503512979,163184647399,exp1,5,150,1000.0,10,09-05-26-202436
21,0.6488168408113092,544.5494297891855,7650.408326648176,163629462522,exp1,5,150,1000.0,10,09-05-26-202436
22,0.6266902274124155,411.8664534762502,7810.301314108074,159403544479,exp1,5,150,1000.0,10,09-05-26-202436
23,0.6659111862323295,510.3952642530203,7412.837485782802,162144971922,exp1,5,150,1000.0,10,09-05-26-202436
24,0.6829287031346035,505.256999284029,8000.421889126301,162984954484,exp1,5,150,1000.0,10,09-05-26-202436
0,0.1712507682851874,603.6060340702534,7919.60958018899,162766049312,exp1,5,150,1000.0,10,08-05-26-184420
1,0.1825061462814997,548.3308397233486,7176.241767592728,161096626036,exp1,5,150,1000.0,10,08-05-26-184420
2,0.3075829748002459,449.6221411973238,7283.062390983105,162904830547,exp1,5,150,1000.0,10,08-05-26-184420
3,0.4396896127842655,486.87287513166666,7664.141740649939,162556169696,exp1,5,150,1000.0,10,08-05-26-184420
4,0.481599569760295,554.4240111485124,7390.099829994142,162196447935,exp1,5,150,1000.0,10,08-05-26-184420
5,0.5170559311616472,540.3441274538636,7538.407740183175,162504878671,exp1,5,150,1000.0,10,08-05-26-184420
6,0.531999078057775,537.7549277618527,7678.19553706795,163241143008,exp1,5,150,1000.0,10,08-05-26-184420
7,0.4642747387830362,495.4733671620488,7252.999467775226,162042827548,exp1,5,150,1000.0,10,08-05-26-184420
8,0.5329210202827289,451.8367229029536,7209.661765024066,161003480755,exp1,5,150,1000.0,10,08-05-26-184420
9,0.4790258143822987,502.4906881153584,7547.275559045374,161697277357,exp1,5,150,1000.0,10,08-05-26-184420
10,0.5078365089121082,486.7625003680587,7592.712850309908,162413215915,exp1,5,150,1000.0,10,08-05-26-184420
11,0.4477181929932391,428.7398140877485,7399.461795575917,162332954716,exp1,5,150,1000.0,10,08-05-26-184420
12,0.4857867240319606,541.2771357223392,7811.456893570721,161498386439,exp1,5,150,1000.0,10,08-05-26-184420
13,0.4020436385986478,519.1545132547617,7476.6943054273725,162178158020,exp1,5,150,1000.0,10,08-05-26-184420
14,0.3784188690842041,476.5243139117956,7494.965489953756,162875509259,exp1,5,150,1000.0,10,08-05-26-184420
15,0.4095728334357713,567.2994079068303,7649.291099049151,161942126052,exp1,5,150,1000.0,10,08-05-26-184420
16,0.4402274124154886,554.5996697619557,7216.160887852311,161519913553,exp1,5,150,1000.0,10,08-05-26-184420
17,0.5344191763982791,457.78809674084187,7245.191612280905,162224588524,exp1,5,150,1000.0,10,08-05-26-184420
18,0.6037185003073141,523.5283728688955,7229.813794605434,161419003434,exp1,5,150,1000.0,10,08-05-26-184420
19,0.6065611555009219,476.9939249381423,7414.220103062689,161141809055,exp1,5,150,1000.0,10,08-05-26-184420
20,0.6377919483712354,503.801429644227,7468.2524260133505,162715633824,exp1,5,150,1000.0,10,08-05-26-184420
21,0.6538106945298094,492.8681757301092,7299.261230975389,160958452123,exp1,5,150,1000.0,10,08-05-26-184420
22,0.6677550706822373,491.63053277879953,7152.97092590481,159941335108,exp1,5,150,1000.0,10,08-05-26-184420
23,0.6660264290104487,494.5686189457774,7476.017824374139,160216529839,exp1,5,150,1000.0,10,08-05-26-184420
24,0.6809311616472035,459.7464706748724,7060.531064867973,160454275750,exp1,5,150,1000.0,10,08-05-26-184420
0,0.1610709895513214,633.9528448879719,7921.269380487502,161586501246,exp1,5,150,1000.0,10,10-05-26-170501
1,0.2390135218192993,472.7475475519896,7129.432684741914,162980741468,exp1,5,150,1000.0,10,10-05-26-170501
2,0.3102719729563614,494.7626916691661,7565.724360756576,161250494122,exp1,5,150,1000.0,10,10-05-26-170501
3,0.3762292562999385,497.9590782895684,7421.3429344818,159979174666,exp1,5,150,1000.0,10,10-05-26-170501
4,0.4671558082360172,533.4488013759255,7228.598790243268,161531918767,exp1,5,150,1000.0,10,10-05-26-170501
5,0.5044176398279041,429.8744043335319,7182.57396761328,158730855411,exp1,5,150,1000.0,10,10-05-26-170501
6,0.5444837123540258,487.2375354170799,7329.468948766589,159669294189,exp1,5,150,1000.0,10,10-05-26-170501
7,0.5327673632452367,526.0883159935474,7387.669574469328,159342938896,exp1,5,150,1000.0,10,10-05-26-170501
8,0.569299323909035,533.296431414783,7312.058076262474,161588500135,exp1,5,150,1000.0,10,10-05-26-170501
9,0.5963045482483098,524.4147079065442,7020.638590678573,159657037743,exp1,5,150,1000.0,10,10-05-26-170501
10,0.6345267363245236,427.76616010814905,7354.991665109992,161458761974,exp1,5,150,1000.0,10,10-05-26-170501
11,0.6136293792255685,502.1312702447176,7586.182534694672,162338079299,exp1,5,150,1000.0,10,10-05-26-170501
12,0.6147818070067609,431.4786680042744,7829.489204101264,162003294209,exp1,5,150,1000.0,10,10-05-26-170501
13,0.5979947756607252,479.2500752955675,7943.769468925893,162471266398,exp1,5,150,1000.0,10,10-05-26-170501
14,0.5078365089121082,478.2871576026082,7807.743081822991,161043185071,exp1,5,150,1000.0,10,10-05-26-170501
15,0.3773816840811309,508.2897981628776,7508.467867039144,161091423351,exp1,5,150,1000.0,10,10-05-26-170501
16,0.2734711124769514,541.6925391182303,7078.1790763139725,159809081322,exp1,5,150,1000.0,10,10-05-26-170501
17,0.3185694529809465,519.8815688490868,7506.220302544534,161651968743,exp1,5,150,1000.0,10,10-05-26-170501
18,0.3677012907191149,489.94035832583904,7302.853530272841,161297546250,exp1,5,150,1000.0,10,10-05-26-170501
19,0.4209434542102028,435.46850234270096,7932.122834958136,160587399916,exp1,5,150,1000.0,10,10-05-26-170501
20,0.5694913952059004,519.9386738240719,7206.857957877219,162696062138,exp1,5,150,1000.0,10,10-05-26-170501
21,0.5938076213890596,480.336980894208,7706.900152377784,161327190164,exp1,5,150,1000.0,10,10-05-26-170501
22,0.5857022126613399,472.5122265517712,7406.376097351313,159519490360,exp1,5,150,1000.0,10,10-05-26-170501
23,0.6201982175783651,529.3237445876002,7131.059336476028,162092880033,exp1,5,150,1000.0,10,10-05-26-170501
24,0.62549938537185,511.20124850422144,7387.258054688573,161924656690,exp1,5,150,1000.0,10,10-05-26-170501
0,0.1453211432083589,598.3460182324052,5358.221934176981,161001317012,exp1,5,230,1000.0,10,09-05-26-225009
1,0.1548478795328826,526.7486972734332,4671.031566336751,162481724685,exp1,5,230,1000.0,10,09-05-26-225009
2,0.2110863552550707,510.664033703506,4960.536774247885,160858598218,exp1,5,230,1000.0,10,09-05-26-225009
3,0.2564535955746773,506.8886941298842,5008.32072366029,161626461383,exp1,5,230,1000.0,10,09-05-26-225009
4,0.3671634910878918,504.0080333128572,5179.168988019228,159650073934,exp1,5,230,1000.0,10,09-05-26-225009
5,0.4505608481868469,511.9320936501026,4936.977665871382,160256537498,exp1,5,230,1000.0,10,09-05-26-225009
6,0.4665027658266749,494.5417707785964,5060.855993069708,160976795265,exp1,5,230,1000.0,10,09-05-26-225009
7,0.5202059004302397,536.4819290116429,4953.457915224135,159479904564,exp1,5,230,1000.0,10,09-05-26-225009
8,0.5442916410571604,456.3403055071831,5139.553624205291,158975559174,exp1,5,230,1000.0,10,09-05-26-225009
9,0.5671865396435156,500.8259983733296,4890.534196048975,161049692028,exp1,5,230,1000.0,10,09-05-26-225009
10,0.5536647203441918,512.4622918665409,5116.452915593982,162876797485,exp1,5,230,1000.0,10,09-05-26-225009
11,0.5435617701290719,524.6584760025144,5005.582200363278,162509129766,exp1,5,230,1000.0,10,09-05-26-225009
12,0.5587738168408113,536.9997248053551,5047.787475399673,163017102065,exp1,5,230,1000.0,10,09-05-26-225009
13,0.6022587584511371,535.1102016866207,5000.378146767616,159807419058,exp1,5,230,1000.0,10,09-05-26-225009
14,0.6094422249539029,508.7237833067775,4917.748449370265,161781662819,exp1,5,230,1000.0,10,09-05-26-225009
15,0.6309157959434543,475.6215661764145,4967.431700788438,161443372028,exp1,5,230,1000.0,10,09-05-26-225009
16,0.6446681007990166,452.28452514857054,5079.090313054621,161290996099,exp1,5,230,1000.0,10,09-05-26-225009
17,0.6344883220651506,515.8288460224867,5113.89219854027,162535744472,exp1,5,230,1000.0,10,09-05-26-225009
18,0.6315688383527965,560.7601357623935,5218.201137147844,162267810419,exp1,5,230,1000.0,10,09-05-26-225009
19,0.6068300553165334,541.4032842963934,5068.077784962952,160306523783,exp1,5,230,1000.0,10,09-05-26-225009
20,0.6125921942224954,554.9807082861662,5429.70784753561,161344971264,exp1,5,230,1000.0,10,09-05-26-225009
21,0.5674170251997541,518.4259153902531,5214.672051370144,160810057952,exp1,5,230,1000.0,10,09-05-26-225009
22,0.392478488014751,535.3291407227516,5095.588950440288,162078385213,exp1,5,230,1000.0,10,09-05-26-225009
23,0.3637830362630608,540.6898176297545,4988.209162838757,161594542814,exp1,5,230,1000.0,10,09-05-26-225009
24,0.2400891210817455,549.1313496604562,5192.591419443488,161904753110,exp1,5,230,1000.0,10,09-05-26-225009
0,0.1167025199754148,628.4926887601614,5142.096411436796,162505585088,exp1,5,230,1000.0,10,08-05-26-210948
1,0.1528119237861094,542.2623716294765,5008.5446536540985,164847139366,exp1,5,230,1000.0,10,08-05-26-210948
2,0.2158113091579594,471.330557949841,4845.069223083556,160224972825,exp1,5,230,1000.0,10,08-05-26-210948
3,0.2874923171481254,479.2619477957487,5291.950721293688,160038470675,exp1,5,230,1000.0,10,08-05-26-210948
4,0.3254840196681008,520.140552893281,5184.082514606416,161211523652,exp1,5,230,1000.0,10,08-05-26-210948
5,0.3851413644744929,529.0965428575873,4850.37169419229,159444172662,exp1,5,230,1000.0,10,08-05-26-210948
6,0.4444145666871543,481.1024637892842,4887.9273338243365,160253000433,exp1,5,230,1000.0,10,08-05-26-210948
7,0.498079287031346,482.28299897164106,5035.21525580436,159916071289,exp1,5,230,1000.0,10,08-05-26-210948
8,0.4886293792255685,520.1240899041295,4988.3754812181,161629378346,exp1,5,230,1000.0,10,08-05-26-210948
9,0.5647280270436386,498.0761837214232,4870.222547091544,159433425668,exp1,5,230,1000.0,10,08-05-26-210948
10,0.5711432083589428,445.355704985559,4792.93836094439,159423245664,exp1,5,230,1000.0,10,08-05-26-210948
11,0.5398740012292563,489.9561684578657,5075.067348778248,160934939628,exp1,5,230,1000.0,10,08-05-26-210948
12,0.5607713583282115,507.0440480485559,4837.956159375608,159887674945,exp1,5,230,1000.0,10,08-05-26-210948
13,0.5744852489244008,493.5060618445277,5208.869135007262,163046647161,exp1,5,230,1000.0,10,08-05-26-210948
14,0.491279963122311,495.3356664627791,5136.328108608723,162925063364,exp1,5,230,1000.0,10,08-05-26-210948
15,0.5480178242163491,467.08700992167,4698.591249063611,162519878711,exp1,5,230,1000.0,10,08-05-26-210948
16,0.5122157344806392,495.1794948428869,4936.339630745351,159973303172,exp1,5,230,1000.0,10,08-05-26-210948
17,0.5216656422864168,501.0849935933948,4815.604882314801,159808963166,exp1,5,230,1000.0,10,08-05-26-210948
18,0.4199446834665027,521.9228668138385,4702.392437495291,161578125731,exp1,5,230,1000.0,10,08-05-26-210948
19,0.3487246465888137,493.73545218259096,4834.947203285992,161279967202,exp1,5,230,1000.0,10,08-05-26-210948
20,0.3182621389059619,536.6304004564881,4959.796414710581,161769574340,exp1,5,230,1000.0,10,08-05-26-210948
21,0.3169560540872772,526.7629139125347,4946.754708886147,163057547572,exp1,5,230,1000.0,10,08-05-26-210948
22,0.3124615857406269,516.2584846839309,5169.741498306394,162312018988,exp1,5,230,1000.0,10,08-05-26-210948
23,0.3349723417332513,510.2696297690272,4782.961239106953,159548543364,exp1,5,230,1000.0,10,08-05-26-210948
24,0.4845574677320221,449.54556692391634,4912.415689788759,160518223210,exp1,5,230,1000.0,10,08-05-26-210948
0,0.1040258143822987,657.713470980525,5175.115532241762,161910307726,exp1,5,230,1000.0,10,10-05-26-193034
1,0.1793561770129071,633.6510917171836,4683.983727358282,162030372680,exp1,5,230,1000.0,10,10-05-26-193034
2,0.183658574062692,513.8853676617146,4940.221044234932,160215790185,exp1,5,230,1000.0,10,10-05-26-193034
3,0.2647510755992624,463.800105266273,4836.637661792338,162381046232,exp1,5,230,1000.0,10,10-05-26-193034
4,0.3257529194837124,462.3802984133363,4908.150163479149,160676897901,exp1,5,230,1000.0,10,10-05-26-193034
5,0.3582513829133374,460.3136396035552,4845.6932213157415,159439417538,exp1,5,230,1000.0,10,10-05-26-193034
6,0.3825291948371235,522.9118382558227,4980.604665353894,161032038522,exp1,5,230,1000.0,10,10-05-26-193034
7,0.4785648432698217,467.8247198462486,4977.585508488119,162343434535,exp1,5,230,1000.0,10,10-05-26-193034
8,0.4776813153042409,511.5612577646971,4717.710634693503,162401660563,exp1,5,230,1000.0,10,10-05-26-193034
9,0.4370774431468961,554.7405239194632,4996.697468683124,164051201190,exp1,5,230,1000.0,10,10-05-26-193034
10,0.5082974800245851,511.6556417196989,4967.769839800894,161728325910,exp1,5,230,1000.0,10,10-05-26-193034
11,0.4778349723417333,510.9572587534785,5001.473632641137,162119145061,exp1,5,230,1000.0,10,10-05-26-193034
12,0.4526352181929932,523.5725669190288,5269.584606401622,161744250249,exp1,5,230,1000.0,10,10-05-26-193034
13,0.4537876459741856,537.3923042789102,4941.53443723917,162450744742,exp1,5,230,1000.0,10,10-05-26-193034
14,0.4368469575906576,396.3436586782336,4989.278335124254,162184542259,exp1,5,230,1000.0,10,10-05-26-193034
15,0.4607022126613398,474.62991904467344,4959.302784875035,160944327054,exp1,5,230,1000.0,10,10-05-26-193034
16,0.4456054087277197,452.0381158217788,4770.854244939983,161959287580,exp1,5,230,1000.0,10,10-05-26-193034
17,0.4360402581438229,419.84330397099257,5329.509279690683,161297476989,exp1,5,230,1000.0,10,10-05-26-193034
18,0.3970497848801475,503.5877116024494,5030.743644572794,162591156822,exp1,5,230,1000.0,10,10-05-26-193034
19,0.4674631223110018,511.3290986046195,4865.246410481632,161135477613,exp1,5,230,1000.0,10,10-05-26-193034
20,0.4333128457283343,464.5277475938201,4800.503605045378,161273779937,exp1,5,230,1000.0,10,10-05-26-193034
21,0.4335817455439459,461.4849956706166,4822.400353848934,157748021878,exp1,5,230,1000.0,10,10-05-26-193034
22,0.4606637984019668,564.05049841851,5069.173259660602,161440241955,exp1,5,230,1000.0,10,10-05-26-193034
23,0.5218577135832821,478.7076320499182,4895.654499530792,161466550508,exp1,5,230,1000.0,10,10-05-26-193034
24,0.5769821757836509,468.8064167276025,4867.29758232832,160109705067,exp1,5,230,1000.0,10,10-05-26-193034
0,0.1484711124769514,614.933573640883,13201.855170540512,161248214796,exp1,5,90,1000.0,10,09-05-26-175908
1,0.3262523048555624,530.1031759008765,12133.142531849444,164093374375,exp1,5,90,1000.0,10,09-05-26-175908
2,0.4797172710510141,527.1467650309205,11439.221299253404,162473593834,exp1,5,90,1000.0,10,09-05-26-175908
3,0.5227412415488629,536.4421792328358,11699.246573261917,162817470317,exp1,5,90,1000.0,10,09-05-26-175908
4,0.5648048555623848,423.418483696878,12606.841984204948,161916151316,exp1,5,90,1000.0,10,09-05-26-175908
5,0.5827059004302397,533.4756597876549,12206.936142407358,162212785307,exp1,5,90,1000.0,10,09-05-26-175908
6,0.5769053472649047,489.4165759906173,12305.017177015545,163024586386,exp1,5,90,1000.0,10,09-05-26-175908
7,0.6204287031346035,492.65654385089874,11600.511642172933,161871286106,exp1,5,90,1000.0,10,09-05-26-175908
8,0.598839889366933,502.2103851661086,12334.518917836249,164002094604,exp1,5,90,1000.0,10,09-05-26-175908
9,0.3764213275968039,527.90816873312,11605.246169492602,162046372040,exp1,5,90,1000.0,10,09-05-26-175908
10,0.28829901659496,462.3494669795036,12383.18244740367,160600195601,exp1,5,90,1000.0,10,09-05-26-175908
11,0.3392747387830362,517.8010165691376,12451.842805370688,162695753847,exp1,5,90,1000.0,10,09-05-26-175908
12,0.4950829748002459,507.2833290323615,12379.90775424987,162459382223,exp1,5,90,1000.0,10,09-05-26-175908
13,0.5880838967424709,505.2785575389862,11776.595132425427,163876572171,exp1,5,90,1000.0,10,09-05-26-175908
14,0.6117086662569146,539.515720680356,11901.719134300947,161633265435,exp1,5,90,1000.0,10,09-05-26-175908
15,0.6247695144437615,519.7384022176266,12380.336111411452,164372183700,exp1,5,90,1000.0,10,09-05-26-175908
16,0.6347572218807621,480.31327966600657,11785.616567358376,163354577093,exp1,5,90,1000.0,10,09-05-26-175908
17,0.6429778733866011,509.5027759671211,12624.579302035272,162570569683,exp1,5,90,1000.0,10,09-05-26-175908
18,0.6764366933005531,496.979121118784,13217.46846754104,162773060498,exp1,5,90,1000.0,10,09-05-26-175908
19,0.6748232944068838,483.1679379567504,13148.963299579918,163157675440,exp1,5,90,1000.0,10,09-05-26-175908
20,0.6785494775660725,477.2620536386967,12318.09622887522,162746657159,exp1,5,90,1000.0,10,09-05-26-175908
21,0.6829287031346035,526.7596449702978,12189.57252241671,162130886110,exp1,5,90,1000.0,10,09-05-26-175908
22,0.7135448678549478,497.7966118603945,11943.805996328592,163477744269,exp1,5,90,1000.0,10,09-05-26-175908
23,0.704978488014751,503.4647602587938,12568.461621180177,163900091220,exp1,5,90,1000.0,10,09-05-26-175908
24,0.7049016594960049,509.43710561841726,11681.085156276822,161886944044,exp1,5,90,1000.0,10,09-05-26-175908
0,0.1588813767670559,668.9090151339769,12753.465090878308,162904162389,exp1,5,90,1000.0,10,08-05-26-161845
1,0.272280270436386,515.9988226369023,11996.614679694176,163562052171,exp1,5,90,1000.0,10,08-05-26-161845
2,0.4484480639213276,538.8591540977359,11877.555219456552,162804447689,exp1,5,90,1000.0,10,08-05-26-161845
3,0.4957360172095882,523.4015602618456,12548.995113000274,164349897982,exp1,5,90,1000.0,10,08-05-26-161845
4,0.5578902888752305,505.51233533769846,11768.77319905907,162589560189,exp1,5,90,1000.0,10,08-05-26-161845
5,0.607060540872772,496.7224514111877,11857.735944911838,162248386772,exp1,5,90,1000.0,10,08-05-26-161845
6,0.598839889366933,530.2749294787645,12366.661477833986,162887756331,exp1,5,90,1000.0,10,08-05-26-161845
7,0.6312231100184389,517.711409367621,12226.037255488336,163048725150,exp1,5,90,1000.0,10,08-05-26-161845
8,0.616318377381684,535.6500269845128,12217.76820719242,161695077837,exp1,5,90,1000.0,10,08-05-26-161845
9,0.5560464044253227,530.9992367401719,12874.218911863863,160973848189,exp1,5,90,1000.0,10,08-05-26-161845
10,0.3092347879532882,521.3609002530575,13055.661715567112,161252170004,exp1,5,90,1000.0,10,08-05-26-161845
11,0.2829978488014751,495.3537881374359,12985.74966005981,162607248266,exp1,5,90,1000.0,10,08-05-26-161845
12,0.4373079287031346,507.41255562752485,11918.17050985992,163584165730,exp1,5,90,1000.0,10,08-05-26-161845
13,0.5186693300553166,506.3637048006058,12306.909438222649,162614485797,exp1,5,90,1000.0,10,08-05-26-161845
14,0.6107867240319607,566.1783255636692,11904.350622557104,161037196065,exp1,5,90,1000.0,10,08-05-26-161845
15,0.6174708051628764,486.61980777978897,12090.178896673024,163587835814,exp1,5,90,1000.0,10,08-05-26-161845
16,0.6248463429625076,493.1485550478101,12685.986598953605,163204972910,exp1,5,90,1000.0,10,08-05-26-161845
17,0.6415181315304241,519.7387682273984,12469.675086438656,164257676953,exp1,5,90,1000.0,10,08-05-26-161845
18,0.6625691456668715,526.4098029583693,11765.036785043776,162365894815,exp1,5,90,1000.0,10,08-05-26-161845
19,0.6747080516287646,485.85403244942427,11951.384887099266,161728962637,exp1,5,90,1000.0,10,08-05-26-161845
20,0.6693684695759066,474.2288421839476,11906.29909466952,162919903278,exp1,5,90,1000.0,10,08-05-26-161845
21,0.6812768899815611,511.4147309213877,12209.226840175688,161610684893,exp1,5,90,1000.0,10,08-05-26-161845
22,0.6709050399508297,516.9964600354433,12783.31052698195,163946612450,exp1,5,90,1000.0,10,08-05-26-161845
23,0.6966041794714198,506.0913823544979,11786.582506261766,163796838369,exp1,5,90,1000.0,10,08-05-26-161845
24,0.7053242163491088,476.3115653768182,12326.784032396972,161547541978,exp1,5,90,1000.0,10,08-05-26-161845
0,0.1503534111862323,610.0819883868098,12734.69210602343,164797783091,exp1,5,90,1000.0,10,16-05-26-141725
1,0.2474646588813767,459.238164126873,12284.183245152237,162689232051,exp1,5,90,1000.0,10,16-05-26-141725
2,0.4346957590657652,578.522908501327,12272.914904169738,163218149140,exp1,5,90,1000.0,10,16-05-26-141725
3,0.5472879532882606,466.0550132393837,12996.88501469791,161510485577,exp1,5,90,1000.0,10,16-05-26-141725
4,0.5752151198524893,513.5479681193829,12394.355211406946,163508208471,exp1,5,90,1000.0,10,16-05-26-141725
5,0.5871619545175168,521.1325846612453,12228.894116356969,162527352417,exp1,5,90,1000.0,10,16-05-26-141725
6,0.6011831591886908,511.8870958685875,12593.474950641394,161877811619,exp1,5,90,1000.0,10,16-05-26-141725
7,0.6225414874001229,512.4361030757427,12131.571401841938,163786677272,exp1,5,90,1000.0,10,16-05-26-141725
8,0.655001536570375,503.3582020550966,12536.661534570158,164070639784,exp1,5,90,1000.0,10,16-05-26-141725
9,0.6470881991395205,497.430494055152,12225.241489708424,162419120997,exp1,5,90,1000.0,10,16-05-26-141725
10,0.5996465888137676,520.3370517119765,12083.031193353236,163987977556,exp1,5,90,1000.0,10,16-05-26-141725
11,0.3907498463429625,564.016429707408,12412.124703638256,163577541151,exp1,5,90,1000.0,10,16-05-26-141725
12,0.301359864781807,537.3308416455984,12449.769360013306,163450993186,exp1,5,90,1000.0,10,16-05-26-141725
13,0.3872925629993853,518.7406092882156,12395.9003649652,163754870282,exp1,5,90,1000.0,10,16-05-26-141725
14,0.4858635525507068,543.3990713208914,12048.021546564996,163045652420,exp1,5,90,1000.0,10,16-05-26-141725
15,0.591541180086048,534.4097074121237,11902.710822410882,162635650086,exp1,5,90,1000.0,10,16-05-26-141725
16,0.6388675476336816,501.1113621294498,11995.860703289509,161334528931,exp1,5,90,1000.0,10,16-05-26-141725
17,0.6394053472649047,473.8764576613903,12205.88569995016,161547604489,exp1,5,90,1000.0,10,16-05-26-141725
18,0.6462430854333129,493.11280623078346,12402.14673243463,162765699690,exp1,5,90,1000.0,10,16-05-26-141725
19,0.6609173325138291,547.2236312925816,12365.16207549721,164266137432,exp1,5,90,1000.0,10,16-05-26-141725
20,0.6736324523663184,482.0812242105603,11763.300859369338,162409087011,exp1,5,90,1000.0,10,16-05-26-141725
21,0.6685617701290719,513.5494833812118,12294.55778002739,163457484816,exp1,5,90,1000.0,10,16-05-26-141725
22,0.6883451137062078,509.6640158444643,11896.76455873996,163779653604,exp1,5,90,1000.0,10,16-05-26-141725
23,0.6966041794714198,451.953100040555,12085.56335605681,162226601729,exp1,5,90,1000.0,10,16-05-26-141725
24,0.6866548862937922,460.2294806391001,12030.623969621956,160498842475,exp1,5,90,1000.0,10,16-05-26-141725
0,0.1802012907191149,664.0484649688005,11751.245660707356,163219491263,exp2,5,100,1000.0,10,11-05-26-105110
1,0.3076213890596189,498.1388133019209,11593.517993576825,164388604471,exp2,5,100,1000.0,10,11-05-26-105110
2,0.3928626306084818,502.63924337923527,11045.776567421854,163975997774,exp2,5,100,1000.0,10,11-05-26-105110
3,0.4918177627535341,486.9279731065035,11620.44735904783,164490015012,exp2,5,100,1000.0,10,11-05-26-105110
4,0.5436770129071912,528.8122920319438,11316.359104588628,163079340972,exp2,5,100,1000.0,10,11-05-26-105110
5,0.5801705593116164,523.0674557387829,11402.797454968097,164058963544,exp2,5,100,1000.0,10,11-05-26-105110
6,0.6093269821757836,537.3143861070275,11779.537489637733,163358700924,exp2,5,100,1000.0,10,11-05-26-105110
7,0.6249231714812539,629.2725279927254,11392.342538572848,163685939141,exp2,5,100,1000.0,10,11-05-26-105110
8,0.6126306084818685,493.8212977722287,11875.889033079147,163298721716,exp2,5,100,1000.0,10,11-05-26-105110
9,0.5860479409956976,551.2214750051498,11109.971042722464,164855846302,exp2,5,100,1000.0,10,11-05-26-105110
10,0.5273509526736324,531.4666936174035,11175.005223602057,165061235252,exp2,5,100,1000.0,10,11-05-26-105110
11,0.3024738783036263,490.1009611785412,10975.874540396037,162592480072,exp2,5,100,1000.0,10,11-05-26-105110
12,0.3267516902274124,504.7872019931674,11086.217112839222,163386688308,exp2,5,100,1000.0,10,11-05-26-105110
13,0.4078057775046097,493.829240091145,11181.751268915832,162220791299,exp2,5,100,1000.0,10,11-05-26-105110
